,A,B,C,D
2000-01-01,-1.0210058387292589,0.9524510941595501,-1.4733615456102322,-0.8599936459075513
2000-01-02,1.0155252381655198,-0.30385996680775684,-1.3418717699163847,-1.8308447215279622
2000-01-03,-0.2676710161803664,-1.3890997361678457,-1.8637920216411021,-1.989830576946331
2000-01-04,0.2699803163588259,-1.2556572066787883,-2.269508812888146,-1.2477348298454325
2000-01-05,0.041343163486823736,-2.443161535588694,-1.7708821356518565,-1.0770765406175409
2000-01-06,1.4875095380250707,-0.9806722882079117,-1.3716953973084984,-0.25275340316847983
2000-01-07,1.3521679351837594,-1.0022996402935949,-2.004792779060103,0.36124630872612784
2000-01-08,2.461650754230972,-0.5830770726839335,-3.015521106577128,1.7647348399343197
2000-01-09,3.47643544516057,-2.662844608472033,-3.932491539633764,0.7896470633552273
2000-01-10,2.8870461994537404,-1.7294481560572537,-4.547154434470829,1.45279408915363
2000-01-11,2.5624572581182274,-0.6941468221778013,-5.653787846809039,1.2573063862152323
2000-01-12,1.9468117234810225,-1.2762382101854826,-5.219704912445805,1.1897652139885466
2000-01-13,3.0255222259030203,-0.9894566504625897,-4.951336216718455,1.5512254690977763
2000-01-14,2.476007271624203,-0.051242939420569344,-6.489657924195429,-0.07220972963072647
2000-01-15,2.2170677961617415,-1.8150302216974397,-7.022717274728296,-0.296505736096169
2000-01-16,0.7927242710647133,-0.37220575679965195,-7.010407316340623,-0.7816985411199532
2000-01-17,-0.6198413157527156,-0.6858911165959337,-5.341146028013057,-1.4758992964531767
2000-01-18,-0.3835750941790529,-1.4775111719523681,-4.239924996806682,-2.9127953026291786
2000-01-19,-0.8630021209267017,-2.524939983785483,-3.232255731087263,-3.3732145792492902
2000-01-20,0.6632982141923608,-2.228247665143426,-2.852910943907878,-3.074441890894477
2000-01-21,0.13397458055964673,-1.81371295344411,-4.007057893577862,-1.0174191711432177
2000-01-22,-0.08628053445887002,-1.6901180411362298,-5.747870901865951,-1.2479998025328585
2000-01-23,1.133274940188494,-1.4987354961852986,-5.463926644709275,-0.239947986645618
2000-01-24,0.5064809507112974,-1.5273334039701874,-6.0053212460988235,0.24614690508171239
2000-01-25,2.6662855623615376,-1.0619879649147763,-6.587495286344098,1.5348332087287004
2000-01-26,2.2695933376996997,-2.896444399992472,-6.982781860856928,1.3480755125233472
2000-01-27,3.4566516501193227,-1.6108149956800621,-6.586726908097334,1.9947068390585985
2000-01-28,4.255615887641157,-2.028917379266746,-7.605681314810097,2.1561483668377015
2000-01-29,4.718689988077771,0.31802633223023147,-7.546966686668824,4.230525034915
2000-01-30,3.3899644147092145,0.2242809673407245,-8.134042821006458,2.261311457952738
2000-01-31,2.478093645186347,0.910868786663128,-7.0480901941171075,2.0493003498253577
2000-02-01,2.874497926173202,2.1460869722097673,-8.303064283552008,0.878606842099777
2000-02-02,2.2722166146381957,2.482863026806243,-10.120741807574529,2.88337655248902
2000-02-03,1.3598804657434234,2.566042106220048,-8.860540320301386,3.367683662658227
2000-02-04,1.4017242071999123,2.6933754675124253,-8.283684317847571,2.465650776605403
2000-02-05,2.4326986367480026,2.39006998118346,-8.610071960029742,2.3443935102045748
2000-02-06,2.6183855164920424,5.1981954054692725,-9.528855659634424,2.6425797431589237
2000-02-07,2.9057933953383266,5.702544664300493,-10.272556061396777,0.9308515284539742
2000-02-08,3.725688160406448,5.784475091432438,-9.317055727011995,1.4878589117107035
2000-02-09,2.4251554546107097,6.048609710322512,-9.655266292597636,1.8775637962642207
2000-02-10,2.3992928267792175,7.567618781162148,-11.325385652010114,1.8551913757657605
2000-02-11,1.6164050551871962,8.37804028482267,-10.20930190647626,1.952054016858457
2000-02-12,1.6022951263671414,9.869440825005249,-8.151681497973104,2.0716162061660377
2000-02-13,2.072873734973702,9.498111729641533,-8.567716813374718,3.478838264106324
2000-02-14,0.34454302107594836,10.818424627880459,-7.289476717553941,2.9181405942872773
2000-02-15,-0.7875944669290238,9.925213799193555,-6.526939356821806,1.4105749343740734
2000-02-16,-1.9064651953941105,10.45556512721424,-4.687918679534967,2.5028766861936456
2000-02-17,-2.8885074343371473,10.35343086112886,-5.70564963843999,2.7710280418144184
2000-02-18,-2.751415098681319,8.81273305671681,-6.111943140926173,4.0360018395589945
2000-02-19,-2.529417461026189,9.12691951921909,-5.827151600415295,3.8034010940896152
2000-02-20,-3.3407410214929776,9.536706240429448,-6.78633786778544,3.8648751080011574
2000-02-21,-3.56698908741771,10.77094569630495,-7.729562703484989,2.2159722088056064
2000-02-22,-3.362059609797245,10.08859725433867,-8.52590861003134,2.116797866075964
2000-02-23,-3.1385516698342824,12.185334477426533,-10.174330792986062,3.402869599741486
2000-02-24,-3.018047694937906,11.857761798478906,-8.680610562096412,2.1913680118214316
2000-02-25,-1.6084414609109434,11.902951338454185,-9.613197624068158,1.0538951193574932
2000-02-26,-1.4999594478741096,12.459199122895589,-8.195987471701871,-0.5602415368419107
2000-02-27,-3.091829332473255,11.402295416294086,-7.996162658704246,0.5298443248287608
2000-02-28,-4.250403493722893,11.728397908543078,-8.352710463790016,-0.0699756611606347
2000-02-29,-4.159385438553426,11.682001027898698,-7.944890950321979,1.6228163880250928
2000-03-01,-3.9956040271866864,13.310164948788978,-7.584728597976845,0.4263427317337549
2000-03-02,-3.9525543570251815,14.325497641888854,-8.82463997504553,-0.14445218299159834
2000-03-03,-2.7029498052511354,15.359542509142281,-8.46927902104434,-1.1314237750772707
2000-03-04,-4.004514798607551,13.237982467783024,-8.233609462356686,-2.7454252981100655
2000-03-05,-4.573696023422878,13.108313356872701,-7.87928191371874,-3.130942952110518
2000-03-06,-3.6749000160670042,13.184198109875956,-7.863951408744239,-3.278957388980565
2000-03-07,-1.3756956562665885,13.031327840191747,-9.78402553745514,-3.915452195888256
2000-03-08,0.14997307631039258,12.964214343440755,-8.712848009746448,-4.770940658806928
2000-03-09,1.0588813434101794,12.896963030428454,-8.576681492245081,-4.089704429266611
2000-03-10,1.038626560256129,11.448993720114032,-9.60733540228994,-3.4153126707452963
2000-03-11,1.3883522028109763,11.179902862413014,-10.521668067334563,-3.002416086082495
2000-03-12,0.13910580869384703,11.861405899422982,-11.35237830560708,-2.347533905462861
2000-03-13,0.10302298986617305,12.305150577812205,-11.438262601251532,-2.5731088436899627
2000-03-14,-0.42382054751614245,12.0780465514378,-11.119752802881646,-1.7552697145239748
2000-03-15,-1.0186884784388033,11.7578632074899,-12.211029732026695,-1.6028804003624324
2000-03-16,-1.8363260320272965,10.60340678269166,-12.352729283166823,0.08302371769943595
2000-03-17,-1.672704137403799,10.89674598211907,-12.203973025146887,0.1588283489230893
2000-03-18,-3.4296375412443747,10.383523614184405,-12.756848817312822,-0.2687457569197953
2000-03-19,-3.8888730801795655,9.634106633550973,-12.996288541535993,1.1326785086305036
2000-03-20,-5.014541872510378,8.536077423889681,-13.082216291155637,0.8764980384937593
2000-03-21,-4.21117656886875,10.038761744811062,-14.099864817334776,-0.8311143937153946
2000-03-22,-2.8782993617304715,11.572193892841582,-15.28952685111543,-1.2699546220328959
2000-03-23,-3.749612998671308,10.851791505610501,-15.60738476733848,-1.3318347017983645
2000-03-24,-3.416347839950196,12.01850101435209,-14.380593544480904,-3.132670932136564
2000-03-25,-5.1554184799874365,10.577762265017064,-13.786932938004222,-2.602112338153605
2000-03-26,-5.46729862280997,11.148572424862515,-14.877525474624683,-4.060098307104196
2000-03-27,-6.716233951973782,11.960381645339083,-13.885982658828283,-3.4873146014224368
2000-03-28,-6.315337113692417,12.294858006039597,-12.92655410746881,-3.509908630583356
2000-03-29,-8.119341495332916,11.742699375248055,-14.497343486388324,-3.553538333846824
2000-03-30,-7.63049768214107,12.60650402781238,-13.860368200200984,-4.840591323404691
2000-03-31,-6.344995405855424,14.138555635469368,-12.875475640989263,-3.6489647061982406
2000-04-01,-6.999903365665753,14.69149966661668,-12.31456924375885,-3.1864432591606455
2000-04-02,-7.026479554396902,15.365305472513358,-12.3162497749863,-3.437272720057104
2000-04-03,-5.954931576513119,14.215806146746178,-12.395912442461832,-1.5241237606793814
2000-04-04,-3.83759772609311,15.07028106578793,-13.528541087579832,-1.904745015962448
2000-04-05,-4.790723582286661,14.257828004105003,-15.047720847151774,-3.2059457416902264
2000-04-06,-4.876775543609184,14.433043833993862,-14.393429947195347,-2.900963788352418
2000-04-07,-3.830026233941307,14.13683690809986,-14.69470039165498,-3.011691144994859
2000-04-08,-2.5326746489666565,14.454424018807682,-16.216766935908616,-2.003550802145371
2000-04-09,-1.6005006759109772,14.322694169800304,-14.470208346579886,-1.3649860453117282
2000-04-10,-0.3203502219442387,14.694719839978735,-14.519112267075885,0.36723179890041524
2000-04-11,-0.5515408828663612,15.969914549611358,-13.562832693750728,0.17712739985133696
2000-04-12,-1.5746281978266121,17.787689315162275,-12.154790430705372,-0.4141427629450172
2000-04-13,-2.6665429947299595,18.93259204597668,-11.57877124223106,1.401254575480816
2000-04-14,-3.196096197317367,19.082980094426954,-11.083341988908195,1.499210926391374
2000-04-15,-2.384779463753877,18.811054049531954,-10.826521780785539,1.3491347011572405
2000-04-16,-3.5350393095970114,17.600878144525606,-12.114625788358458,2.794887720007601
2000-04-17,-5.134608753465484,18.09367759246761,-13.142694844928618,2.5687268057491774
2000-04-18,-6.821549160626502,16.37778136219174,-12.376549377953976,1.6744096209251538
2000-04-19,-5.070159165184913,17.492791957305958,-11.804734853667846,2.0645890655707113
2000-04-20,-5.675891046698396,17.801800806401552,-11.367617467880756,1.0486911913735746
2000-04-21,-5.591884089168923,17.483720221096647,-11.074095015271295,0.5296944053174959
2000-04-22,-3.494183820260734,17.850365162573006,-10.929455521039744,-0.9752209542498664
2000-04-23,-4.634037925670274,16.598211332099446,-11.666723823917858,-0.0009789457113272837
2000-04-24,-3.840623003273807,16.10314456311968,-11.784471258197954,-0.04681491218173581
2000-04-25,-4.540984674761994,16.410222845480384,-12.299551120665244,-0.18603022957345733
2000-04-26,-3.8083161233159943,17.021310691726956,-12.529852038089926,0.32138798108096694
2000-04-27,-4.423052686354324,16.84831995800009,-13.122877422685024,0.029264288765472823
2000-04-28,-3.4412516038541447,17.483871480687743,-12.84810800630875,1.1206471442603765
2000-04-29,-3.7958717816393346,16.89462519489237,-12.063406472858903,1.533390881198034
2000-04-30,-3.0939941209306605,17.1074552857406,-12.008444028174448,2.667632772633352
2000-05-01,-1.189855225319502,17.842295453923352,-10.309693628606599,2.8514902377872002
2000-05-02,-2.2979734392860642,18.799954304392894,-9.73168501384652,2.4344553561984146
2000-05-03,-2.7809035717941395,20.16697081556764,-9.889368774994546,1.705240414864151
2000-05-04,-4.611416342931822,20.386435628154064,-10.9693770371255,2.5623356251818294
2000-05-05,-2.2978366883122727,19.654794216426435,-9.98615142216851,2.840078350867198
2000-05-06,-2.3023288777349387,20.22472340084396,-10.470994977039924,2.6554616023819118
2000-05-07,-2.2032803765710605,21.132132938684595,-11.675137262250903,3.836698949000854
2000-05-08,-3.5800945667309816,21.328870519971925,-11.835379793610363,3.121444694140168
2000-05-09,-3.216255163009225,20.948494754588328,-10.745844354957525,3.9757969766163606
2000-05-10,-2.579202437829391,21.353971220748722,-10.455185440989661,4.256752427444183
2000-05-11,-2.608764176076087,20.97610142445005,-9.204182681253354,3.1264557017732493
2000-05-12,-1.8753268592671561,21.049340712196877,-8.520304074784399,1.8946603686910746
2000-05-13,-2.337581750153795,21.96497346835463,-8.80691735064765,2.4430458092076566
2000-05-14,-3.001530177944521,21.510978642209842,-8.894697911542654,2.165358714781318
2000-05-15,-3.0828925905709554,21.448553057046485,-10.054019821090098,3.2466199507905715
2000-05-16,-2.150960609190551,20.380186501273457,-9.573384721216572,2.5800920955119344
2000-05-17,-4.075954851015742,21.684916573963303,-9.755301339730106,4.835448602532761
2000-05-18,-2.9982406049232857,21.98421188269435,-9.386029910391219,3.6346685671165213
2000-05-19,-3.962351817234137,22.906438541935866,-10.053869377746935,4.075712906007714
2000-05-20,-4.857915359777866,22.637308848048832,-11.021136838228474,4.5433768023967245
2000-05-21,-5.3779331290786745,22.08068973248072,-9.990909625602983,5.6537093856855245
2000-05-22,-6.718827042926943,23.27469968753633,-9.111380323659473,5.431995492486209
2000-05-23,-6.309618584675819,24.318953021974227,-6.843672111251054,5.846029481179085
2000-05-24,-6.704581320982312,26.03476177064274,-7.754979957753335,3.1326520430996143
2000-05-25,-7.5410618879612255,27.393964916263084,-5.717563383266247,4.173590130222047
2000-05-26,-7.65507548653221,26.7867629315305,-6.601678591802797,3.7102828590297428
2000-05-27,-7.332026912026435,26.25140098626261,-8.213660109131624,2.9371502058963554
2000-05-28,-7.291511663041483,23.95207311013329,-8.029733938860847,2.9743543761219913
2000-05-29,-5.372759857189102,23.07928847576082,-8.952731434373046,4.387366765982128
2000-05-30,-7.175586772134595,21.16997987114517,-8.664306268367756,3.295480276551155
2000-05-31,-6.290854576029776,21.839193301249843,-7.275239765914905,3.3753789213930214
2000-06-01,-5.205293076750287,23.545228366571386,-5.552347435517558,2.4496372869239296
2000-06-02,-4.850741953899504,23.508546105119112,-6.500937818026969,0.9541977333881606
2000-06-03,-7.09322583041933,22.955050093482757,-6.826326850397292,0.19492208949281187
2000-06-04,-10.04284715518739,23.03187891309347,-6.565681961398715,0.47214301635176675
2000-06-05,-9.193287668632987,24.547629207144524,-6.0719127450055375,-0.49920915617496436
2000-06-06,-9.773308100056454,24.199617876458696,-6.566200481302293,-0.312338318456416
2000-06-07,-9.53434018503659,23.216664583708116,-6.626953910965338,-0.07529736448991664
2000-06-08,-10.135828792313617,22.86745204604486,-9.075768588915533,-2.580053166598228
2000-06-09,-11.821500607138617,20.172517751097622,-10.46842580881373,-1.7614348704304001
2000-06-10,-13.390495043868082,20.54802722927447,-10.411991373254516,-1.687646743935297
2000-06-11,-16.520196030901193,20.30197411606456,-8.846465744622957,-2.999618480795939
2000-06-12,-18.05889765906734,19.4257155945949,-9.943755168107705,-3.603650082701625
2000-06-13,-18.128035862102315,18.761747208822538,-9.524133213691721,-3.541150003590953
2000-06-14,-18.017877699371112,18.9068821305132,-9.1108996388264,-3.0213890854385883
2000-06-15,-18.599905545788694,18.183958547726444,-9.603304783282992,-3.247975870995669
2000-06-16,-18.073253858120403,19.307824278805846,-10.213862209133787,-3.298101282053213
2000-06-17,-20.887579923233876,19.562657491765215,-8.179684188446146,-1.6033330209485124
2000-06-18,-21.757408354296143,21.400365402362397,-9.023636559512767,-0.9940065570378166
2000-06-19,-21.074912589502578,21.312218501724285,-7.6553715078986215,0.13093833710089953
2000-06-20,-23.027052681399844,19.86188549957354,-7.856102142698732,1.6050823835070687
2000-06-21,-23.82007808482076,19.53552759545034,-8.248453311679867,1.8937230496046007
2000-06-22,-24.817544893316196,20.511539057424386,-7.6706003893641785,1.21232483930722
2000-06-23,-24.508394948020847,20.072378139425243,-7.697331116509773,1.6739103291257453
2000-06-24,-25.976078494661568,20.235394265707974,-7.232031662441336,1.1023430870893214
2000-06-25,-26.20208349114886,22.034793534891975,-7.603734445364677,0.9145681983220696
2000-06-26,-27.20619003659762,21.170963842429217,-6.571764691906143,-0.4130186336202718
2000-06-27,-26.149093220786717,23.53351694166072,-7.859182522608879,-0.42309700527903504
2000-06-28,-24.235869500999016,23.019553477348182,-6.97561805372635,0.7697170650103484
2000-06-29,-23.95436318233641,22.962476655937728,-6.782183939562231,0.7305415542833917
2000-06-30,-24.668282477876684,22.62265103209882,-8.261239109307159,-0.7226186874146909
2000-07-01,-24.968145204687808,23.398579945984718,-9.203479996379444,-2.136976394708212
2000-07-02,-25.242608077524455,24.415220273935063,-8.985276126586571,-2.885731358799442
2000-07-03,-25.672771864107204,25.16178150703285,-10.412528961310146,-2.834819184172874
2000-07-04,-24.39186477707106,24.171570438798433,-10.29813806739248,-1.4256285624546503
2000-07-05,-23.27292978749436,25.321947151386258,-9.347156920023325,-0.18122098197269665
2000-07-06,-21.958142953641712,26.403573053757928,-9.319430840287277,-2.169658067760378
2000-07-07,-24.032152478490776,27.186909060052596,-10.145962899027367,-3.091181142222934
2000-07-08,-23.432264631431675,28.030154560811578,-9.531989265936575,-2.1425076054908536
2000-07-09,-25.276341869025607,26.889851721407037,-8.364052535535302,-1.8952220641037405
2000-07-10,-27.543203747306165,29.98795244675778,-7.996202044671087,-1.5742315708625874
2000-07-11,-27.18164285969702,29.97972785187347,-9.186344373637528,-0.8474070606272076
2000-07-12,-26.276979342093725,29.996705611580836,-8.514985098631424,-0.3305089060763545
2000-07-13,-26.84388035458724,29.959748183235494,-9.989512627073498,1.45857971718707
2000-07-14,-28.201365339368866,31.22280423621954,-10.180754335366005,1.4969912939258387
2000-07-15,-27.01857235573302,30.690625962273494,-11.401713929093154,1.0747589956435841
2000-07-16,-27.34828186908898,31.970441463813195,-9.961567245042847,2.152399199823022
2000-07-17,-26.679530983655408,32.11728198649468,-10.148899068493947,1.4098370528964885
2000-07-18,-26.59231202901291,31.57975599392498,-9.683438964250072,1.1734136413331069
2000-07-19,-27.4613285587685,32.117893195563,-10.560673719666053,1.5337699874001829
2000-07-20,-28.026988248752595,31.08209204863909,-8.687462237251838,2.485826527929056
2000-07-21,-28.985799288796198,32.15296041132348,-8.484119884923128,3.687785318218407
2000-07-22,-30.328520538857152,30.16895921469007,-8.912054475673722,4.014233330916197
2000-07-23,-31.253849828307715,30.468619696502945,-7.522915887502812,4.622793867008433
2000-07-24,-29.06938361409212,30.344563634415945,-7.673905672717464,5.944367216017647
2000-07-25,-30.0391884921471,29.04408359446971,-9.79857330480937,6.278586801644583
2000-07-26,-30.366588217789094,28.707749910018777,-10.161051307582012,2.9083861123037584
2000-07-27,-29.301331334949932,29.59560542893648,-11.743769106896128,4.700509108038108
2000-07-28,-30.518252936639115,29.208379942243564,-13.324629404062215,2.8843815111706794
2000-07-29,-31.91050338583134,28.79359695863749,-13.246880653101513,2.152010665696684
2000-07-30,-31.884791973868694,28.052185449835164,-13.284447524630947,2.576562589793622
2000-07-31,-33.19688289036075,27.141819669656723,-14.359553690839583,3.0131386789885592
2000-08-01,-33.3581687322338,25.674883366892544,-14.242286322711132,2.1539486928623104
2000-08-02,-32.49203244679625,25.752453725124028,-13.224370719240332,1.705244944119147
2000-08-03,-33.39305772491448,24.889204687598863,-14.966161986739099,0.7691468713464549
2000-08-04,-32.63705615023987,26.320085878703193,-16.74338977494372,-0.05212757453191963
2000-08-05,-32.330168120079954,26.881688715569748,-16.39134441435882,-0.34685054557643186
2000-08-06,-33.46196826871866,25.474990035504852,-15.862589793932168,0.4651983037161446
2000-08-07,-33.657149186756065,24.852529744888535,-16.343863809120997,0.08877247528233406
2000-08-08,-33.18401185791219,25.369928993009285,-15.127452161626561,1.1910036211066053
2000-08-09,-34.12207034530882,27.616549223731035,-14.500058684576778,1.8469325691094411
2000-08-10,-34.64148775148768,26.86904783401318,-14.379018441405305,0.7179108845691653
2000-08-11,-34.23580881272415,26.80938772979288,-12.560195579519014,1.5067298474546504
2000-08-12,-34.45683415770077,26.35668268012404,-11.1561101652464,0.45870436882169985
2000-08-13,-36.44645611832446,25.088211304570226,-11.682540692927322,0.3578385955652141
2000-08-14,-35.83183967197122,26.584091992033265,-11.748019343087073,0.521220316932622
2000-08-15,-35.68621802353839,27.92030854589861,-12.73575726213116,0.5919827127440306
2000-08-16,-36.24987361627573,29.448050027291774,-11.356346680679158,-0.48231453820403225
2000-08-17,-36.55320686029081,30.531814257388618,-10.490298526457718,-1.7400537890029764
2000-08-18,-37.626319962145345,29.09093303281481,-12.340008403972844,-1.784554044556472
2000-08-19,-36.82796003454238,27.446862852362237,-11.767341094814283,-1.5575955488856095
2000-08-20,-36.311063471539484,27.208850431712506,-11.94215460708682,-2.4504567641231048
2000-08-21,-36.887435701787204,26.386919166048052,-11.590219858288085,-3.317574002398052
2000-08-22,-37.16793672501777,26.64591804278975,-11.714763494379932,-1.3802194327703026
2000-08-23,-39.106136935470424,27.457546325088384,-11.551887046952174,0.6753266149018939
2000-08-24,-39.651409326180335,25.970919065492946,-10.73140383507737,0.7092629220707308
2000-08-25,-38.57525049684318,24.703032545898253,-11.578617042922344,-0.31066756471155677
2000-08-26,-39.58695949153343,25.63867677214273,-9.619167069748745,-0.536369040884186
2000-08-27,-40.8624735701354,26.048753127954182,-8.525122955675997,1.092672262526302
2000-08-28,-43.18805236497553,27.0011226610275,-8.83454436257803,-0.378176648154241
2000-08-29,-42.78617288805841,27.326822045406512,-8.203576559314511,0.37143531213783976
2000-08-30,-43.790510914169786,28.93907399274103,-8.899528386287539,0.7411455154410872
2000-08-31,-44.24755114627754,30.145693584940737,-9.891764191622821,-1.1051847792092784
2000-09-01,-43.68627897612125,29.794809039396817,-12.460010390044534,-0.40400504248718516
2000-09-02,-42.854930601973386,28.70656146469529,-12.712365972235451,0.6934080977840184
2000-09-03,-41.8047969906742,28.979676249241987,-11.569299334527072,0.11375847057332822
2000-09-04,-41.17053831284017,28.23018128569298,-11.002477394777035,-0.12568846332563013
2000-09-05,-39.86100131780118,30.60293025453662,-10.160027381743136,-0.5530978622515342
