,A,B,C,D
2000-09-06,-40.91043445933255,30.83084409280703,-11.167876889798857,-0.5775864815995495
2000-09-07,-40.78911361345973,30.18705561956388,-11.725236072405615,-1.0585842468726177
2000-09-08,-42.49691386115633,29.836316447399597,-11.25114273915839,-1.8090191394967559
2000-09-09,-43.607686883432,30.458133573775395,-10.986897939374463,-0.5567297032869858
2000-09-10,-44.145584027089264,29.95446653712735,-10.523904656610814,-1.4846768168204052
2000-09-11,-42.98648807989652,29.376699065239922,-9.92517972614056,-1.4218244847099912
2000-09-12,-45.56695482835529,30.767609136672853,-8.787117469686601,-2.0403953250352505
2000-09-13,-45.207193360688116,30.574148115899398,-7.540531822688895,-0.05919640177308039
2000-09-14,-45.289509265851926,29.27891468050583,-7.0036584413068494,-0.20903050196243989
2000-09-15,-45.852429734166925,27.689583977228246,-6.507661697308535,-0.3503548120314267
2000-09-16,-45.05357527219685,27.959212520391883,-7.004912924986025,-0.6671690560597302
2000-09-17,-42.77903125629219,28.759217213414512,-5.488743223279626,0.7729208864547129
2000-09-18,-42.408723775007914,28.54142580250512,-6.016510463053619,-0.17867950766270035
2000-09-19,-41.97813867764979,29.83820618629573,-5.64087326826244,-1.0932781094284079
2000-09-20,-42.73760174109043,29.661525324030706,-3.4207514498057625,-1.4156436765002622
2000-09-21,-43.56694720067376,29.02327771800557,-3.763653492612987,0.4984917469507424
2000-09-22,-43.64165757637924,26.641889661808413,-4.2780227809850135,0.33974183709268
2000-09-23,-42.751805672013695,26.685933041520112,-3.6470192651884066,0.928412286488223
2000-09-24,-41.95809980261883,25.476315693365844,-5.049142422825764,0.3329120925638732
2000-09-25,-42.44321777863469,23.121799136902595,-3.2153318602588454,2.6458241323112373
2000-09-26,-42.66161360946944,21.164739745865756,-5.010585629936674,2.7769995904416365
2000-09-27,-42.159195487705055,22.537506166376893,-6.062881409269069,3.717850554909227
2000-09-28,-43.30051650604941,22.379136028293733,-4.872964449322633,3.8263127324854174
2000-09-29,-42.463815819627875,23.011872988972446,-6.522402831886325,2.0534103009527898
2000-09-30,-41.29282270698829,24.138696017695956,-6.741438390220097,0.9274812653208417
2000-10-01,-40.74694583375623,24.90212578242094,-6.243870348264596,-0.2762543723957509
2000-10-02,-39.49439461875099,23.09598430887141,-6.780416400407504,0.15256922239512988
2000-10-03,-39.74906225249736,22.45350320828782,-5.539420616203824,2.2550041911468908
2000-10-04,-40.34663699240046,23.916251452595723,-4.438514344592922,2.046040143499408
2000-10-05,-40.129215567167016,24.280255907638264,-4.696040785544805,3.1074885388001867
2000-10-06,-40.50797059490794,25.224534159590966,-3.0751549749052947,3.954759822245336
2000-10-07,-40.27280157533202,24.439507449062422,-3.835065346606295,4.28480464913387
2000-10-08,-40.979970530851986,23.938109402566422,-3.358311750769254,5.592842780589844
2000-10-09,-39.24921167139226,24.95820773956455,-3.8087136450461965,5.310991123356054
2000-10-10,-40.81961502814956,24.09035295773536,-1.227330276733971,4.342076936207289
2000-10-11,-40.08375553157397,25.26505913460966,-0.3050783610731701,3.5701148196839574
2000-10-12,-39.643298125461214,23.3239494523708,0.9823968236135981,3.9324312849102707
2000-10-13,-39.6556543133163,22.031207066501715,-0.14904479045201457,3.08880611107876
2000-10-14,-38.47690748478164,22.49635154437955,-2.3145931719527297,2.6337786769260485
2000-10-15,-39.036936452579845,24.037635816494557,-2.181787944374715,2.057339175897471
2000-10-16,-39.30952316185435,25.009410131022086,-3.4116846899967035,2.4173191167033905
2000-10-17,-39.19635596458898,24.813921855543924,-2.6260000144952493,1.1999204455407848
2000-10-18,-39.380578738667644,23.201632316546128,-4.448105569958852,2.247577377262674
2000-10-19,-39.51844447843529,23.131044730834372,-4.898363379530579,1.6364409581662298
2000-10-20,-39.51216903667072,23.21976850510317,-6.044878864643549,2.021194906528842
2000-10-21,-40.754428642779374,24.79133370484292,-5.819300726860261,2.0421704486872905
2000-10-22,-40.97047311480028,25.326908890226505,-5.538446576082339,3.2094985358432995
2000-10-23,-38.30257481207852,26.24276827858676,-5.1734636351783045,3.031735718913069
2000-10-24,-38.133160645781075,26.416689390827017,-3.950771151761419,3.2203732583558766
2000-10-25,-36.99025647297693,25.095642399042074,-3.4815404868372397,3.3937809794026186
2000-10-26,-37.256560158537155,24.401160958985955,-3.8710578114690666,3.7200866852293513
2000-10-27,-36.378532481055146,26.588197317164816,-2.9831849139911757,2.0006393169296612
2000-10-28,-35.2388078856123,27.34914027339782,-3.9021892582470614,1.8838226025663063
2000-10-29,-36.15786213843565,28.15400863246607,-3.363274151779113,4.044686555601467
2000-10-30,-36.71056137302588,27.23539752653349,-1.567179560927625,3.171813567861035
2000-10-31,-36.90097250977237,28.17786497021628,-2.439412817655761,3.6210170626640883
2000-11-01,-37.03102135133601,29.050415185915252,0.14817499036292103,3.560568131104069
2000-11-02,-36.19806979606357,28.71185794693589,-0.8964711474036589,2.1810651264131984
2000-11-03,-35.15950699967668,31.617555927868743,-1.8737474255187747,2.1437059597719594
2000-11-04,-35.64622056909348,31.66442804075043,-0.5029564620474782,0.9448350033336996
2000-11-05,-37.319497614083886,32.9213301165531,-1.1930024833470259,0.5403383043920649
2000-11-06,-35.197383040179744,33.823687480654606,0.7405510029156792,0.3253273270196664
2000-11-07,-36.16496717703879,34.42611397587287,0.3340778016959887,-0.4634051853312552
2000-11-08,-37.721506337504664,34.31612846093569,-2.0111648515515057,-0.21501383475111363
2000-11-09,-37.759066508372975,33.897416881492006,-2.7750194153470558,0.1721132455440475
2000-11-10,-37.92801791686299,33.75496805234685,-3.2643295488397595,0.813786717526169
2000-11-11,-38.99840959274143,33.974292446218094,-2.8045255193141814,0.7695627341713341
2000-11-12,-39.06957967681321,33.775201785903505,-2.660324215246104,-0.19519675557019567
2000-11-13,-39.81463220062078,31.684856572661655,-2.2656740716006416,0.4858675595544033
2000-11-14,-40.83611280074323,30.998890076318318,-2.083604876896479,-0.4840411387345315
2000-11-15,-42.74062398022503,30.812206051909698,-2.0691983004301573,0.7202233953445373
2000-11-16,-43.60653745108228,29.50332662289658,-0.7755648109402573,0.5187915025852822
2000-11-17,-43.603043296909014,30.55386461413854,-1.922418178338099,0.18355726227305635
2000-11-18,-43.94286938422487,30.358293809287748,-2.208011315105321,0.036035833551267715
2000-11-19,-42.37561437787419,29.850953547540072,-3.9872659306645586,-0.2234643190984849
2000-11-20,-41.45775620535408,29.304806789996277,-3.1244670522714504,-1.0312781328102276
2000-11-21,-41.790729462793045,30.22782385755841,-3.441439024067449,-1.30568389997309
2000-11-22,-41.18957940226078,29.59256452772418,-2.484056740795794,-1.5832728373179004
2000-11-23,-43.052186390867874,28.56385412289787,-2.81482475590004,-0.7705687119697576
2000-11-24,-42.42195296932729,30.089442596484073,-1.784230690268519,-1.6655320353046839
2000-11-25,-42.755012566784096,30.479501317544464,-2.01264887813359,-3.2442153836598258
2000-11-26,-41.91537761395963,31.93151964763881,-2.5577906855634702,-1.8585225743907592
2000-11-27,-41.33210488283342,32.03764601217758,-2.14477320806851,-3.5230734774134476
2000-11-28,-41.06366888116315,32.01208877862141,-2.0967901454649707,-2.916804334435639
2000-11-29,-41.059027795360755,31.946495244916743,-3.6603497567420433,-2.751833788498491
2000-11-30,-40.38820282808049,31.325835342509023,-2.8268717754599986,-4.23385019291879
2000-12-01,-41.73763373643853,29.981591345124833,-0.9400385842428278,-4.830788477674625
2000-12-02,-42.39613036779937,30.675080615272787,-1.448674356065256,-3.591738897987142
2000-12-03,-42.37675748599952,32.1657957081258,-1.7024163514349824,-3.045740729675494
2000-12-04,-42.20048684856347,32.63189477236731,-1.024839204032911,-2.907369228117636
2000-12-05,-39.84641627457262,32.89259037666145,-1.0290352638373441,-0.9003991235346636
2000-12-06,-39.622140450125634,33.08357455715521,0.45512190960241905,-0.9182376307561965
2000-12-07,-39.794811426199225,33.029038173930424,1.289793206136518,-0.7078641981795046
2000-12-08,-41.09325318106612,33.32800743754251,1.7546112864024934,2.0700993966544434
2000-12-09,-40.75640834802447,34.09587824770065,1.8367398747182984,3.688790590714367
2000-12-10,-40.89056869080213,34.50667283224375,2.1701576088207677,2.1847769893314615
2000-12-11,-40.092417755257806,34.24392569760076,3.9372121652322605,1.1412849722224192
2000-12-12,-41.742384644223634,36.6911536339909,2.909201648066227,1.7950636555814563
2000-12-13,-43.21599248026243,35.847255949744884,2.5496352846046606,1.7256142103168586
2000-12-14,-42.14820311964441,34.809661102671804,2.0797699670227487,1.5614536837717332
2000-12-15,-42.06373581564983,34.948070786877764,4.118118682706111,0.39028324473560705
2000-12-16,-41.828130827762294,33.20855324543856,4.849880458191172,-1.0310023492133082
2000-12-17,-43.26317869558502,31.730915756027684,5.674468993022642,1.3739390553746598
2000-12-18,-42.70324647558934,33.175082427492754,6.407762103634278,2.0627224329835325
2000-12-19,-43.24300469425477,32.574854934776894,6.267248651968833,0.12404055030043981
2000-12-20,-43.04090304735011,31.82773863440579,7.776211947698448,0.10621934893542237
2000-12-21,-43.29170706750018,32.73715053020651,8.027707437203418,0.32417684909053235
2000-12-22,-43.470394791657746,33.149490493268836,8.352932131456688,0.3205608125611809
2000-12-23,-43.35781667462666,32.310090203395184,8.335118830424546,-0.24948675602165332
2000-12-24,-42.423578650045805,31.4403417873369,7.145651152482554,-0.04349371413434669
2000-12-25,-43.59028273813738,30.20462175239371,6.042191621930619,0.49588613950903626
2000-12-26,-43.054021662632934,30.192481364523108,5.631981561850985,0.7234296441552709
2000-12-27,-43.576792077997936,30.115561324902124,6.6315774373027985,-0.019362921418034307
2000-12-28,-41.34870631573577,28.507563079778738,7.168089790732579,1.198419760506264
2000-12-29,-40.99786103963531,29.299998122634687,8.011074067759164,0.7399850678596174
2000-12-30,-40.76971827526885,29.51644332264575,6.542781114824367,1.2121439644772933
2000-12-31,-39.60757124746572,31.290676556022117,8.441101113883269,1.5149172746690995
2001-01-01,-40.314553245818814,32.36426338480879,7.918997915704752,1.0924885053935889
2001-01-02,-40.78849569132918,33.912246788785865,8.54189892069278,0.8435134869314973
2001-01-03,-40.670160793277994,32.663207694016165,8.968273883730614,1.5501874196601326
2001-01-04,-39.84619821570942,33.67439564866513,8.639160929651124,1.7149844233295104
2001-01-05,-39.61143387568346,32.211032886989244,7.151752559748823,2.5960534022089363
2001-01-06,-40.34866250147924,33.64804100554105,7.66648554693931,2.315305116140496
2001-01-07,-40.30783562489037,31.054858383370785,7.130171245243874,1.2537818517473374
2001-01-08,-41.38362514459799,31.044857553466716,7.832803158227403,2.466524491680208
2001-01-09,-41.69897757429795,30.825329437666934,7.762025751417145,1.9459004798464488
2001-01-10,-42.5241054578662,29.684417834509762,8.283784577068097,3.449011566155099
2001-01-11,-41.32160719680843,30.752943670444356,10.861506585963106,3.7485686209716476
2001-01-12,-39.87201178996459,31.482359883745985,10.626101867555633,4.008380060446671
2001-01-13,-38.478124084850656,30.193889184133216,11.920122868469795,4.524646598264821
2001-01-14,-38.73867510052225,29.615098589433952,13.263827621055558,3.314312158188275
2001-01-15,-38.737220906664184,29.40868081167515,12.76022291898427,2.8749454984901854
2001-01-16,-40.14367598732388,29.405269855613568,13.021745934214037,3.545879549480976
2001-01-17,-38.45762477140213,30.009740620138242,12.720232930485388,4.986130296958927
2001-01-18,-39.116191839732004,28.728134921833465,11.839136595483,6.415919563317313
2001-01-19,-38.88869132567837,28.59282936949574,11.800434068757177,6.508186064789901
2001-01-20,-39.03357189532766,27.301880967870026,12.66507234313471,8.203711904657087
2001-01-21,-38.920708240076216,24.076931294316797,13.226440127841842,7.121165373983825
2001-01-22,-39.28321697254977,23.770887341981737,14.113691389740856,7.903973017856062
2001-01-23,-38.67085338987977,24.219133713274925,16.114919865111435,7.791729584964431
2001-01-24,-39.676770395179645,22.42752819194832,15.63661548864589,8.379398175982189
2001-01-25,-40.9043313915133,22.57516056242367,15.238653827383912,7.908925179587737
2001-01-26,-41.43514148603899,22.647008578478726,13.442982175660806,7.234414457096827
2001-01-27,-42.25990896454062,22.996608059982464,14.023961559982743,7.943810752011006
2001-01-28,-43.02039459371862,22.910845529949537,15.521043686628255,9.118312066870061
2001-01-29,-44.21516403449172,22.85945537705591,16.343394351814574,9.529524294079847
2001-01-30,-44.241947560718216,21.756547489784104,15.544745536822049,10.477608046830344
2001-01-31,-44.36998835786425,21.69979352835011,15.808068567980573,11.712611373103499
2001-02-01,-43.35863975477591,22.891222864370718,16.808374214364424,11.90709459866141
2001-02-02,-44.93489746667758,23.091407920963892,15.134346171589979,11.806053308937857
2001-02-03,-43.47814963195868,23.864636831695226,16.29527530037349,11.942323468755724
2001-02-04,-42.912925726922666,24.448135829206326,17.25896441225761,11.664417369552993
2001-02-05,-41.066234058184136,25.45722923153296,17.3125184475849,11.942096131599063
2001-02-06,-40.68693344368392,25.877206246432873,18.41232863132445,11.893561711322622
2001-02-07,-40.8577667615946,26.20065082506375,18.808748522170337,13.365099018060242
2001-02-08,-40.837045873882694,25.80366104579439,17.53539592958342,13.674341348250103
2001-02-09,-40.66928581754238,24.728707926186033,19.243209758473803,12.771655110002055
2001-02-10,-40.07096004104052,26.309410262599858,20.00311513579556,11.876407838005198
2001-02-11,-39.023038608271854,25.416149078924317,20.342891262989557,10.468963719327842
2001-02-12,-39.02956731053993,25.672352907640708,20.578015953407213,11.001944478846278
2001-02-13,-39.90890033699096,26.079052121844903,20.687607574915052,10.850960204472555
2001-02-14,-40.25290939882406,25.992873320455438,18.843073037334133,9.817365807716282
2001-02-15,-40.33528714442102,28.266627316652066,19.611010870180348,8.614293625721269
2001-02-16,-42.27794596180619,27.943863838340835,21.18320523019916,10.539042447564848
2001-02-17,-42.85613718165693,26.385980297321158,21.661050807534895,10.38464013743146
2001-02-18,-42.00520248992688,26.07016279187483,22.208177309198707,9.303955048648865
2001-02-19,-42.92515736898232,26.045905115310813,20.285882044655807,8.182129875349155
2001-02-20,-41.920572252608956,25.884186217532488,20.930061510180234,6.611762769224893
2001-02-21,-43.00832697203763,26.852572635689487,20.65756544005458,6.369135680560251
2001-02-22,-43.02214887117157,26.410325872290006,18.828426138127018,8.009327968244024
2001-02-23,-41.77162241841769,27.649136617866642,20.38193973043608,7.929419381978692
2001-02-24,-41.28935443984831,26.858238542432147,21.707015026663843,5.833779852409432
2001-02-25,-40.35522194294662,27.000073192393334,21.253217634450444,5.275220038066983
2001-02-26,-39.828527614368724,27.244327004105628,21.0547789635926,5.3301144600702415
2001-02-27,-40.20461611847464,26.51996507987737,21.70537209834318,5.761364717315911
2001-02-28,-39.769011742671466,28.021299951855852,22.03878534021128,6.017081787890701
2001-03-01,-39.88202055261117,25.986943767482312,22.97995500430613,7.3214466516523045
2001-03-02,-40.12165057074045,25.922366460810252,22.488895252865422,7.8921303282795785
2001-03-03,-39.342714995710665,26.812502112160832,22.77372084457872,7.380762882557457
2001-03-04,-40.340366089803645,27.893243065578,21.872574682040952,7.00175352662744
2001-03-05,-41.10497444877483,28.6264310603236,20.582272498540654,7.560959826001905
2001-03-06,-41.11920104627308,29.407509987203774,21.505101791292493,8.173261012709123
2001-03-07,-40.81567887594203,31.723818842188354,22.711185344724747,7.963070720319962
2001-03-08,-40.80817329162692,32.94509299529464,22.281241058902822,6.685109158785346
2001-03-09,-39.3898545263999,32.30530518624767,21.376205313987644,5.994049905220197
2001-03-10,-39.034141079919976,32.55022539817718,21.665779102879384,7.104108881521966
2001-03-11,-37.53557766428425,32.7678197252649,22.230822479884303,6.053405354818879
2001-03-12,-38.098521790251894,33.055129862469826,22.831322280460565,6.9968164552020005
2001-03-13,-37.59078194901213,32.964481027048144,22.597510691294183,7.269533524180247
2001-03-14,-37.762596856821226,32.805748052925104,24.59082466930554,8.047666450284282
2001-03-15,-36.957931423276555,32.87048913401795,26.36767377460989,7.380588668490983
2001-03-16,-37.463063132249275,33.57548098546035,26.792004447875513,6.700964525229047
2001-03-17,-37.935795005932206,33.03811955991839,26.121077122107756,5.929629605964349
2001-03-18,-37.92731733306394,32.52769892574953,25.2023345259695,6.489535118141362
2001-03-19,-39.56418064472435,32.75433510242319,22.914817384992556,6.36764280127564
2001-03-20,-38.915458988614844,33.64868007052339,22.7311267390836,6.201462374292233
2001-03-21,-39.03099828004241,33.86489218691068,22.34388799625066,4.942095282863651
2001-03-22,-39.2413042045432,34.95008850466153,23.524829793962954,6.35161280883753
2001-03-23,-37.74957609441217,34.90059819966978,22.45260344094174,7.879710764817538
2001-03-24,-37.43846897103528,32.65277473042125,22.453634547471726,10.35422392272381
2001-03-25,-38.464645577896825,33.09451463725727,22.791674883472734,8.717696852385734
2001-03-26,-36.74355867122362,32.15107155840646,22.42531928909805,9.89381116468127
2001-03-27,-34.31202721967801,32.85595267485412,22.681924741148094,12.788212782612302
2001-03-28,-34.66267780007911,34.27431643479239,22.185708606195156,11.839594297566588
2001-03-29,-35.46300039905391,34.00554924660125,22.7070892051166,12.217407445856873
2001-03-30,-35.34354490791367,35.36941335724319,22.126141767362988,12.293792737090342
2001-03-31,-36.210698429867264,35.74508810874121,22.63451828895261,12.869888675073007
2001-04-01,-35.36708717377623,35.20517716080859,21.368351784128315,13.980275079515435
2001-04-02,-34.28415907511487,34.051249446751676,20.92579045707364,14.178994188448513
2001-04-03,-33.89911731653837,33.52892019663429,21.34006520448257,14.574649218474505
2001-04-04,-33.89293423018819,32.48887614302876,19.771636005248965,15.404659165958853
2001-04-05,-32.46481831230395,31.644888284319304,20.610555993722116,14.608511792406235
2001-04-06,-32.79363612515327,32.60546417544512,18.422935946386893,15.871032456185006
2001-04-07,-30.90479322906432,33.399888954476374,18.307746127702135,15.898232570764057
2001-04-08,-32.37041236541612,33.650202006254354,17.35912418329641,16.89346677411797
2001-04-09,-32.27053550457843,33.24650725110534,15.338822116912855,16.67834012997869
2001-04-10,-31.579104212535224,31.833783385071754,16.041395579472812,17.643621386650707
2001-04-11,-31.61331341400001,30.86594935425285,15.751328766104475,17.495982397211545
2001-04-12,-31.956104345393648,30.16674669883752,15.004329243669826,18.334049974554045
2001-04-13,-31.93646883664961,30.495059286110514,16.109335143964902,17.63433829445289
2001-04-14,-32.30160306791657,30.612917803423073,16.128358382933463,18.350226503519856
2001-04-15,-31.416334966898813,31.25916897206752,16.63454088486702,18.235841504776722
2001-04-16,-30.643297681490274,29.381934457585217,17.278145775324532,19.20765218174375
2001-04-17,-31.043200775907025,29.140367888674714,15.706935761534615,18.84026676760178
2001-04-18,-30.53412573623651,28.00979845480173,16.42244892098666,18.51095884548539
2001-04-19,-29.60098361052857,28.64677846842369,15.216807543381538,18.399244392425597
2001-04-20,-29.41037248952234,28.05835149251471,16.129206264482484,19.097633875329976
2001-04-21,-29.236320086519754,27.296770173288223,15.183797006566335,19.689417152003067
2001-04-22,-27.805492229406905,29.882121348111145,14.495683998290591,21.583580603948374
2001-04-23,-26.66039194114664,29.405647435690526,13.429915256741292,23.481665705669116
2001-04-24,-27.408758743237573,29.512180646242154,14.131842205844212,23.30391553151386
2001-04-25,-27.29679651185788,28.724489646796517,14.184849607786756,22.360705161332216
2001-04-26,-27.199352330463235,27.963706299502046,12.937423360496567,21.593392152490157
2001-04-27,-26.309349504344638,29.268549654930222,12.741273261206375,19.95898691272617
2001-04-28,-26.25418750684723,31.534451507159034,14.277590094138604,20.33453372729252
2001-04-29,-26.740755318025347,32.53568864251148,12.53161506527072,20.601690237655916
2001-04-30,-28.303534321182518,33.67085832725659,11.611913205590694,21.304503696828515
2001-05-01,-28.659866483344295,34.08515959471244,11.646975866667526,23.07533364570063
2001-05-02,-29.177949605568983,34.838001644256885,10.940509271024496,20.582329633401216
2001-05-03,-30.613254948947016,33.446651143669726,10.403039293234574,20.047427161828413
2001-05-04,-29.89489125142307,34.35996519316622,12.69972919554487,20.255173609917964
2001-05-05,-28.059620666788092,32.748935984757544,11.842510396237707,20.12548500238277
2001-05-06,-28.23288963744219,34.72786205260243,11.805592629563158,20.476185577059624
2001-05-07,-27.927605451327313,33.34681629711967,12.034402874636546,21.088816538593253
2001-05-08,-27.56286466556764,32.428900378102824,12.43321299605515,21.71888653640388
2001-05-09,-26.94132164150028,32.004131239347124,11.582363085122683,20.782072350078018
2001-05-10,-27.893637561776114,31.808264843359556,8.865061582964426,20.11335662994488
2001-05-11,-26.715083486744646,31.781981560777258,10.505513466491932,19.86365780248519
2001-05-12,-27.011787084466736,32.02203095976615,10.957982135651203,19.885941591707148
2001-05-13,-27.431839082735838,30.28344918458635,10.373866812001392,19.591673650072174
2001-05-14,-27.23632617273372,28.04950509192113,9.94829547070869,19.838604187232807
2001-05-15,-26.116767408702646,28.11686982359163,9.980456795477904,18.728532081551798
