,A,B,C,D
2001-05-16,-27.300654120586575,28.406482602093387,10.603516779707876,18.736289611363823
2001-05-17,-27.62030538005232,29.168862774092393,9.811294211888722,20.632167534926133
2001-05-18,-25.91462910889628,29.893858721505932,6.228825697073429,20.386848894869036
2001-05-19,-25.5936902842508,30.92754793395189,4.627791365522869,21.733663734614314
2001-05-20,-25.51656014197099,30.735027345735,5.065762725802242,20.387235053333484
2001-05-21,-25.216385403575362,30.383266478981504,5.436640294862544,19.85069224020772
2001-05-22,-24.280658343575404,29.882568888416852,6.626439904220714,21.014684527253443
2001-05-23,-23.836354530551873,30.055579864587255,6.320668592534964,21.500165266883695
2001-05-24,-24.077781721249522,29.399975580357154,5.162969707814661,19.449127263049967
2001-05-25,-23.234796051826837,29.75319577175683,4.611984229312208,18.56242612812672
2001-05-26,-23.824851745328292,29.53987993030436,3.4215350160224443,17.251944263355902
2001-05-27,-23.867959485499288,30.52193314570321,1.8063861794916851,17.72742845161942
2001-05-28,-23.557751174890814,32.36744468348624,0.9513812309384609,17.681868074742614
2001-05-29,-24.18984404695258,31.902579310506773,1.4784066612338762,16.54725271961533
2001-05-30,-24.225260181468116,31.104048042904417,1.3611390164396586,17.61887432704651
2001-05-31,-23.531190069887685,29.978442729108586,0.7113665895942447,17.287122954444172
2001-06-01,-25.201724483135493,29.18250666573166,1.0042842987760663,18.012117686761183
2001-06-02,-24.675017399875948,29.618866266079618,-0.8216006653497498,17.465450763351484
2001-06-03,-26.62043627931663,30.09391999540295,-1.9061793169464192,17.000106119179343
2001-06-04,-25.40837847538811,30.063547205950613,-3.6510492029717403,16.576153229213823
2001-06-05,-24.431571843224077,29.851088119514813,-0.9868276713818513,16.259517493804694
2001-06-06,-23.893123242138383,28.863543300651656,-1.3526758218717438,15.343048752756827
2001-06-07,-23.685179285725546,28.98739845033913,-0.9927884851443164,15.724296416128341
2001-06-08,-24.038208489804912,28.76201498176582,-1.8623297914224628,17.13556021950997
2001-06-09,-25.20300789528955,29.50510866312328,0.1570395451580524,16.298885143212686
2001-06-10,-26.802767876798008,28.935485104644382,0.8043182267748362,15.791590812799447
2001-06-11,-26.289658750239877,28.175878018475252,0.8988491369887983,13.939898543162759
2001-06-12,-26.820532825274217,27.791384623345614,0.6382008058738986,14.062994478421512
2001-06-13,-26.136625365485095,27.119299683375093,-0.3865118089801658,16.67554523094582
2001-06-14,-26.157259595364,27.92025691446231,-0.3027190955852802,15.606173477462216
2001-06-15,-27.12393163106798,29.300383735037222,-0.05703819233189206,15.350702101904405
2001-06-16,-27.82053789213938,29.16747533300688,0.6660866827576466,14.025139286528223
2001-06-17,-27.180316907622043,26.535733188778828,-0.7112463769242376,13.664814181641061
2001-06-18,-28.237362650518342,26.292876410892536,0.3746936353573811,14.17150980335761
2001-06-19,-27.95525738932394,25.713861707718486,0.8523113372788367,14.784426336160196
2001-06-20,-29.75682879272303,25.43501139945707,1.422036212474218,13.476187038544092
2001-06-21,-30.951170654910925,25.468322805394532,2.9778484533677076,13.469860963228276
2001-06-22,-30.538275206924354,24.695713946629432,3.3682810958248615,13.017608269496133
2001-06-23,-30.46384261205703,24.799950854355153,2.729984437363933,12.692648874864657
2001-06-24,-31.067317724332202,23.430045428888384,4.624736307761306,12.401737960230367
2001-06-25,-31.496556629012954,23.28974271994679,3.601146024773306,12.749712190959762
2001-06-26,-31.909009182297996,24.231810342841595,5.030728080797798,12.830233430512068
2001-06-27,-30.395527917232734,24.13495429020231,6.010935183314683,11.123753588835548
2001-06-28,-31.731782780457998,24.063298973020135,4.9113653390823435,11.212711828141106
2001-06-29,-31.324009695726865,25.245486154895197,4.519287635158452,12.424168036650245
2001-06-30,-32.05983788826547,24.38576192571487,2.5995818821664907,11.94121376610918
2001-07-01,-31.906854071750303,24.46142427220563,3.423462385084626,11.196656256325824
2001-07-02,-33.00717828598193,25.32581113824383,1.1171877260007297,10.166709753730132
2001-07-03,-32.40028126394249,24.659065105238966,1.7531468525568674,11.09146459151945
2001-07-04,-34.70511674112102,24.73607593582704,1.9715909446866065,10.565872778672238
2001-07-05,-35.941551158601875,24.928423666557414,2.002637674082713,9.135510765006792
2001-07-06,-36.460786909205176,27.114260135634368,0.9089768390341368,9.699154319232683
2001-07-07,-36.623563868674026,27.0902283651557,1.9716833993725658,7.971063981931621
2001-07-08,-36.21183782913808,26.085270569828506,0.5924977891465095,8.43639658907205
2001-07-09,-35.90819910591748,26.102403932475006,1.3336274830393378,9.679005916333756
2001-07-10,-36.478278653449756,26.08313373568108,0.9023121366918352,9.624104170452538
2001-07-11,-35.36729671323314,26.120052234668325,1.9834461066966007,9.038951747500201
2001-07-12,-36.596975908942866,25.166894074298177,0.7118982818481197,9.17375315283846
2001-07-13,-36.47016129223536,25.18331958374272,-1.7101485325675343,9.579606061871418
2001-07-14,-37.01074122433473,24.609225160802684,-2.3039609413192785,9.684508284624627
2001-07-15,-35.71793536812151,24.31530173887965,-4.045351514709422,9.828222062229017
2001-07-16,-35.522526862732775,22.72826516271767,-3.7774429603852777,9.688154751073638
2001-07-17,-36.61670942890899,22.452755385939618,-3.5065448178401804,9.676598753491163
2001-07-18,-37.52569223663099,22.23288268521333,-3.2496782725941165,10.391678267967285
2001-07-19,-36.64529964050157,22.44817710773499,-3.3464936942733554,10.997022187624406
2001-07-20,-36.89976259677363,21.507927417911205,-3.1525739898214282,11.152025220120139
2001-07-21,-35.62469369401549,20.22263145394054,-0.9860613158840263,10.678120510622058
2001-07-22,-34.579383357828185,18.759014677484714,-1.8363795396815694,10.087041717806756
2001-07-23,-34.010025400735294,17.854726809350645,-2.140950245289681,9.056450271701356
2001-07-24,-33.52010385717771,18.371067448845935,-1.503625181667863,8.847646795649087
2001-07-25,-32.83257122453874,18.845324692438396,-1.4961450630177227,10.166040836727374
2001-07-26,-32.53522789478143,21.24402664271878,-0.8878418960566209,10.224122089066507
2001-07-27,-34.03221259454603,22.177047449244977,-1.4288797095937902,11.064387181380592
2001-07-28,-32.36088316662955,21.136053977573876,-0.798862896190519,10.023606086195034
2001-07-29,-31.971531735373237,20.002993107443107,-0.4292880984067664,10.325132641775369
2001-07-30,-33.49851530396686,18.248875935466074,-0.39891049097077874,10.151660619998598
2001-07-31,-33.92156608934804,17.514732171438958,0.7034457090322712,9.500821936718737
2001-08-01,-33.6690074499569,17.851675976300754,0.5177591665742929,9.08691005800606
2001-08-02,-32.009698638241645,18.29657864175867,-1.2034216638120123,9.071388431469591
2001-08-03,-30.43083112030196,18.58968179452866,-0.2980524539513679,7.913465284317899
2001-08-04,-28.355534244674192,18.740538104545255,-1.6466575529738354,8.699447793146952
2001-08-05,-27.176818038194845,18.72122057928246,-1.7559788885689913,8.475777676384444
2001-08-06,-26.623722944997116,19.183968046629712,-2.7052782168235954,10.915768593133345
2001-08-07,-25.80620544690484,19.43356565730275,-2.9476953402778476,9.858396875482478
2001-08-08,-24.536884979198213,19.15117415806481,-2.122917227489654,8.781966851007452
2001-08-09,-24.228391607657862,20.644044596125173,-0.5066407361246732,8.387952802062015
2001-08-10,-24.97568326078526,19.744815196366847,-0.9200791448948933,9.969585288483676
2001-08-11,-25.160647071722003,19.39066399007635,-3.014060486325171,9.397418123854152
2001-08-12,-24.749752954706917,19.40212671091136,-2.0311226283579167,7.972191808577341
2001-08-13,-23.917825629203783,19.571365009740948,-2.524263903200436,8.415157056707034
2001-08-14,-23.672657591899902,20.166634814535854,-2.0709254906437753,9.642872547960966
2001-08-15,-24.883305301023526,18.9582042671166,-1.572770289030644,9.97038873507753
2001-08-16,-24.186575539486018,17.677745397813492,-0.463548110047729,9.869626866674736
2001-08-17,-25.353509192472167,17.141364146712757,0.5994967108128957,9.118252464434397
2001-08-18,-24.23652510046766,15.600345802573926,-0.08658272259043875,10.42681005295215
2001-08-19,-25.211421134665905,14.67087283715922,0.2553679091739009,10.354400649318135
2001-08-20,-22.350325250742937,14.511408599644227,0.9005709646169204,10.6780415993853
2001-08-21,-22.517518395857827,13.950420641516306,1.7312652493485057,11.545508509903664
2001-08-22,-21.738453006906518,13.328802756164018,2.6430081614909153,10.94411168590051
2001-08-23,-21.905210061857467,13.491213652040058,2.3692130281761683,10.738697640958424
2001-08-24,-23.490678802747375,12.21165152739915,1.046280576942485,10.575419416645667
2001-08-25,-25.538796982840175,12.76933243732386,-0.28238576884717537,10.492459719920975
2001-08-26,-26.3873813683861,10.89396633965139,0.7155200430595746,10.143053236199519
2001-08-27,-25.898980799901448,11.591225922459016,0.9530476227293461,9.404292855446075
2001-08-28,-26.73123799767812,11.735059836645737,1.323975224271332,8.729028512022207
2001-08-29,-27.477757918702217,10.515159314780814,1.672800580677951,9.292186615563196
2001-08-30,-25.80224317039748,10.506184972752031,2.476832196657575,8.299856477617638
2001-08-31,-24.32150481995397,10.066473142065032,2.102228446790578,7.856754249858178
2001-09-01,-25.22653590093851,9.910690750710799,-0.1373963963855518,7.947409977867668
2001-09-02,-24.965311319351994,8.31355985986821,0.639770069539394,8.37707343604434
2001-09-03,-24.577424470506003,8.496271065579144,-0.8809073212206211,7.674264908995506
2001-09-04,-25.457807285592114,9.49953918965484,0.26467140417398527,6.671742830380527
2001-09-05,-25.216854850647774,9.036188943577079,-0.14391988608679612,5.763020787560946
2001-09-06,-25.126586762568145,8.759569300485216,1.138530191932423,5.344747320045819
2001-09-07,-27.676521943304817,10.085601577140935,0.6351026834290806,3.315202135199765
2001-09-08,-27.613297761805573,10.747272953240186,0.867949086823352,3.284737165423457
2001-09-09,-27.387183899673964,10.418281769599515,1.9123910775417232,2.3867580847838
2001-09-10,-26.81249747273797,11.02454779355672,1.1172973744085684,1.2691879682855347
2001-09-11,-26.543981787732978,11.084886101484354,1.153109963886426,3.241669831917726
2001-09-12,-28.5181684722219,10.985660834125113,2.4985611835735715,4.881706827921143
2001-09-13,-28.469486131639993,8.819702076232968,0.265858030656303,4.50435012322522
2001-09-14,-28.829332781023627,7.634590935363933,0.7125090964212777,3.5568130640715654
2001-09-15,-28.24141394864463,9.682609167472911,-0.030939042969406416,3.2439818589031906
2001-09-16,-29.338412824557206,10.847178765934602,0.12205507545371103,2.0231445478870143
2001-09-17,-29.861488977899885,7.249598602337514,0.037765412357062836,2.4216108752841325
2001-09-18,-29.824573722183235,4.679798237065448,0.13639006200083711,1.0070078324270748
2001-09-19,-31.051109061288486,2.782301608827087,-1.6285272092243868,1.620218417145121
2001-09-20,-31.687074922888566,4.215050334405608,-1.618652875029301,1.3527190857766902
2001-09-21,-32.20752804222937,4.831057163200984,-0.8022833158921684,0.34379894822239243
2001-09-22,-30.65216828223106,4.270172394110359,-1.83967783087625,0.7597225350794582
2001-09-23,-33.36253115551363,4.784638474642479,-1.9967746246809703,1.1156659319562494
2001-09-24,-33.99301824182894,5.082169784852116,-2.4835103635191946,0.947543416446666
2001-09-25,-32.39594505888712,6.37498333519239,-2.334450057217614,-0.9179046649897372
2001-09-26,-32.075256713181545,7.092541380647276,-3.838926897128522,-1.1341131240650935
2001-09-27,-30.636671514555296,6.527543177779528,-2.9505704301316142,0.3940068026484105
2001-09-28,-32.20690626753984,6.463770426248273,-3.5273345757355874,0.49684265585974857
2001-09-29,-33.63054812380321,4.745731642043161,-2.606396511317416,1.705741704016865
2001-09-30,-33.640239005870264,5.866754336899573,-3.040710532741233,0.43013011308075266
2001-10-01,-33.3041473292286,5.963244815776435,-2.2300335829061018,-0.429743794666247
2001-10-02,-33.291301822367764,2.801140093800974,-0.4028953169385079,-1.7282219503849117
2001-10-03,-34.34139795740046,3.415463213576808,0.004929934612853737,-0.9665451763666945
2001-10-04,-34.43415600910181,2.835131627554257,-0.5175752485637267,-0.7360250229539291
2001-10-05,-34.80050292499739,1.3601564890983373,-1.260714712746657,-0.14712072969591117
2001-10-06,-35.27497111625353,1.0565480360105464,-1.8590310381515234,0.5758619416734314
2001-10-07,-36.38060356959196,1.3431943728551845,-1.852876430674836,1.9997137830183958
2001-10-08,-35.66321255486768,1.254462853716631,-1.7253192491580256,0.8832943100541994
2001-10-09,-36.44946339551124,-0.06290422405686047,-1.4520257778907357,1.6567119827044898
2001-10-10,-36.40721037290059,0.8420013046910678,-1.1011992373512454,1.2766540662979797
2001-10-11,-37.244222181971885,3.5134832754602723,-2.0193911624280734,0.441354640787208
2001-10-12,-37.93912168405071,4.278174940570515,-3.1702451815434642,1.2893480364599703
2001-10-13,-38.286449985787826,4.979191615002577,-2.85394539042977,2.3853109467920013
2001-10-14,-37.43206744216053,5.131418687666878,-3.5008707665687337,3.0172905281922535
2001-10-15,-39.13989565060691,4.2112272166341995,-3.558086502036137,2.835162012475497
2001-10-16,-40.54418996106361,2.3129723017456705,-3.3202407304069705,1.7597213799533298
2001-10-17,-39.789842518146834,3.2999143474820682,-3.578585811058566,1.7712908451133158
2001-10-18,-38.11610759563329,1.8103048563877298,-3.20745375920935,1.9187107881207777
2001-10-19,-37.080500341744084,1.3925035354423212,-2.5100884236361827,2.622457331094444
2001-10-20,-37.35110715623742,2.2021358025100093,-3.807103035197365,1.3364899177990974
2001-10-21,-37.672492863989824,2.8755393070823083,-2.414101452291859,2.0217350494708697
2001-10-22,-37.00690147576919,4.156717164158201,-2.531743197932255,1.3998199468619157
2001-10-23,-37.42451122563253,5.292717652833774,-1.928125506811397,-0.00963040896354328
2001-10-24,-39.67248796540743,5.210499608910974,-1.9861212045738155,-0.7486566158948875
2001-10-25,-41.18724613431175,7.382512124058678,-2.4243940023970536,-1.7080052165314088
2001-10-26,-41.51940597770431,7.172078669995843,-2.8389656166082067,-0.8326130123048519
2001-10-27,-39.54390758856073,7.422506884162743,-2.1933608503078226,-2.952536105236831
2001-10-28,-40.47446268511138,7.26434737128804,-1.5190509277635786,-4.565589418365743
2001-10-29,-38.472040162735865,7.210107067691918,-1.3974484364563309,-2.569077740986721
2001-10-30,-39.28191342967036,7.5932278260504456,-1.7498161444629592,-1.618726359068598
2001-10-31,-39.00454049857223,6.765247138889844,-2.0868260839325905,-1.2143682216232712
2001-11-01,-40.27213143015605,8.905472977526104,-1.3356163865825328,-0.7558332016839642
2001-11-02,-39.79104984562312,9.189821305912044,-0.55658554478233,-1.4527524343291875
2001-11-03,-40.8433024599575,10.41650178977157,0.4553753221020962,-0.08986604593617353
2001-11-04,-40.817445636319825,10.006486296169529,-0.06082338839288037,2.177143994357982
2001-11-05,-41.99009144975973,9.459028980741735,3.9419716828008795,3.449377248234229
2001-11-06,-41.978038073802395,10.40033710114897,1.9058418976078535,3.441588390768013
2001-11-07,-42.50594193539913,11.138416754104897,1.1019551817072428,1.4270476321274312
2001-11-08,-40.241074728056155,9.265688040834899,1.0994305034484462,1.7899946995664058
2001-11-09,-39.25255140912493,8.550448825574199,2.170921528079335,1.7349467151709592
2001-11-10,-37.67306986012912,9.112189235841374,1.7703939810924036,1.9280034513146003
2001-11-11,-38.49435967031725,9.25296175926267,2.201378968963892,2.221398116631575
2001-11-12,-39.7522446116514,8.610361031481986,0.06156383471573745,1.8156124448025435
2001-11-13,-40.05325900759771,7.785648030346563,-0.12386458238281478,2.584092945262904
2001-11-14,-40.08650843661296,7.303703973603536,-0.11751561279661907,3.3876903278608452
2001-11-15,-38.55901054913571,7.519135757566291,0.2902585891957937,3.8995583904602276
2001-11-16,-40.11957775153505,7.283836984757352,1.2860473595950461,3.1037371727424166
2001-11-17,-40.334497237798836,7.3571728251849615,0.5658599296572164,4.093762806025996
2001-11-18,-40.613503211273596,7.144280224020493,1.7089744480981888,4.768711778588202
2001-11-19,-39.66486389745142,6.158402972465613,1.2270330651272243,4.899523935333141
2001-11-20,-41.39351661842644,7.078123443144479,1.4618177450656638,5.172161562190319
2001-11-21,-38.5251588867022,7.531001899931295,1.0407809455952994,3.040408642258588
2001-11-22,-38.49584306142572,9.491253991365053,1.5432121145122497,2.0442079895620444
2001-11-23,-39.44699567518221,9.082125015016903,2.0800998059526163,2.076684602998786
2001-11-24,-37.70981859813757,8.909601694422504,2.660469490687823,0.8313696034342763
2001-11-25,-37.45998384807929,9.013891075603626,2.3606890088268884,1.7203246895431734
2001-11-26,-37.34468303917245,9.738315059979458,2.0886819696126673,2.1323181250456438
2001-11-27,-37.55554776061624,9.905450359126576,2.5475133655102034,0.7298366187671794
2001-11-28,-37.73077515851953,10.243716967531709,1.0885744638838855,2.0936325382784204
2001-11-29,-37.185294501012756,10.591278402917165,1.591961402545275,3.52224589428924
2001-11-30,-38.473251638038704,10.381840578150827,1.8602038143369366,2.8788073533507834
2001-12-01,-38.739486468208256,10.374980040787246,1.6834726075480446,3.8685068219498877
2001-12-02,-40.17632772233249,10.898087273793065,1.8313876657679518,4.139571647643127
2001-12-03,-39.897187916866365,11.514608959112428,-0.08792125468192791,3.1592914494987974
2001-12-04,-41.234131457146475,12.061152680709617,0.9060519586161933,2.624201589501348
2001-12-05,-42.063017984491104,10.357067942238197,0.4556085491577033,4.305376915792524
2001-12-06,-43.17614008971857,10.157156916662963,0.5110132164745372,3.6989711699897025
2001-12-07,-43.65975910925498,10.803987816683607,-0.0034815673925172597,3.509129049102026
2001-12-08,-42.07553789289814,11.975062123545536,-1.606958657167285,2.307027684643031
2001-12-09,-42.37101472076084,13.786718705571401,-3.1125097490477165,1.8940487906077808
2001-12-10,-41.77908073725504,15.219136824509068,-3.3482433823605127,2.5308526841808106
2001-12-11,-40.344810937940956,13.99233746910469,-3.202055453220361,1.6116480075843977
2001-12-12,-39.53304833518987,14.609984894133861,-3.035114670429452,0.9573513944310307
2001-12-13,-39.71155764434536,15.260698747215134,-1.3093912258996878,1.1524769612306862
2001-12-14,-40.67657625137928,16.528698827818392,-1.2524959402642648,1.6434814832980957
2001-12-15,-39.5688954508372,16.435863221748384,-0.7040983333186662,1.7323801367225742
2001-12-16,-40.92517368640424,15.417394797917952,0.7429740230072993,1.5289248864336613
2001-12-17,-41.64064521500275,15.627280812228898,1.0586140413500376,0.9675911034535593
2001-12-18,-41.29541537635391,15.325979928769463,2.3308237368793954,1.391777989039867
2001-12-19,-42.14347973002933,15.172119937976436,2.1127577378497575,2.146977738876395
2001-12-20,-41.46475937662279,17.00039357034953,4.4449382862439455,0.6734805810355793
2001-12-21,-40.312442093887185,15.837870900635135,4.251911116657071,-1.038942554778475
2001-12-22,-41.583760991967374,15.993219264859738,2.6423240850460767,-1.801954460381213
2001-12-23,-43.28260515466668,17.1379122237449,3.5424946501044325,-2.493432594513036
2001-12-24,-42.14342526614945,16.289799797966058,2.7180793207202045,-2.267782123619477
2001-12-25,-42.72039734440878,14.463160721226123,4.426592688060781,-2.8318284895504435
2001-12-26,-42.16710040580426,14.256460560820907,3.439429776908879,-2.9909089398488558
2001-12-27,-43.44888598275877,13.252002808408314,2.55252562564327,-3.8377137318633263
2001-12-28,-42.650881560346036,13.37083001167508,0.9906417739814797,-4.184578138983792
2001-12-29,-43.72249836819963,13.743656354426596,1.6900189044735208,-4.896191536266787
2001-12-30,-43.28077191203839,14.669350464066339,2.562932999652001,-6.196848478181714
2001-12-31,-43.60667387708598,15.013448436756264,5.608101894162769,-7.084922031124501
2002-01-01,-44.272427615358495,13.12424667537299,5.542020009301268,-5.174285625019848
2002-01-02,-42.73978613552058,13.509541659834582,5.010536017848127,-5.79508329251332
2002-01-03,-41.668411860899255,12.496329988095956,4.739167500758153,-5.706137029516526
2002-01-04,-42.498277871068204,12.139541104719404,5.422944731301129,-5.8443568177083245
2002-01-05,-41.38016452998351,13.313599381260989,5.455954369464524,-5.383843884160023
2002-01-06,-43.33355749755312,12.336602232541866,6.780243065255636,-5.7702568925191855
2002-01-07,-44.337344870724785,11.617495101612812,7.157943273840306,-6.696670841933749
2002-01-08,-44.008246378142566,10.238697547938836,8.628093436830449,-7.279385066892241
2002-01-09,-44.082211769127795,9.149023284785857,8.299134300590959,-7.731505933624664
2002-01-10,-42.48964216012246,9.01858197864846,8.611785929858492,-7.232605876545948
2002-01-11,-40.7199654907412,8.466588089949694,7.225594553949205,-7.632132635262856
2002-01-12,-41.87632102728812,8.61865684350168,8.720672395969123,-9.092211202320515
2002-01-13,-42.24216525813521,7.950708867687449,9.76731349707543,-11.26000604012797
2002-01-14,-42.70511564740338,8.273610386460348,10.190059672828259,-10.597830039968114
2002-01-15,-40.9635274684338,8.568683823882287,9.13194497106832,-11.041884603667038
2002-01-16,-40.532040317272234,7.506830122007638,7.714411179475055,-10.90216224501887
2002-01-17,-40.119232837984605,7.845716850846938,6.922795419849511,-11.799177369168905
2002-01-18,-40.26844057302302,8.232731103672785,5.6787184655985525,-10.84792671267378
2002-01-19,-41.44701262517071,6.560770110410394,6.229062641118498,-9.621404895182398
2002-01-20,-40.755562756427594,6.762173664749427,6.189318167414107,-8.858329177403148
2002-01-21,-40.617629398811445,7.302924453605334,7.29101918900532,-9.487871866866573
